LectureId,DateKey,FromTimeKey,UntilTimeKey,ClassKey,SubgroupKey,RoomKey,ActivityKey,UserCount,TotalStudents,AttendanceRate
323204,20250511,84500,123000,4792,5732013,1122,2,,,
323204,20250511,81500,101500,4792,5732013,1122,2,,,
323204,20250511,84500,123000,4792,5900316,1122,2,,,
323204,20250511,81500,101500,4792,5900316,1122,2,,,
323204,20250511,84500,123000,4792,5900372,1122,2,,,
323204,20250511,81500,101500,4792,5900372,1122,2,,,
323204,20250511,84500,123000,4792,5974368,1122,2,,,
323204,20250511,81500,101500,4792,5974368,1122,2,,,
323204,20250511,84500,123000,4792,6048581,1122,2,,,
323204,20250511,81500,101500,4792,6048581,1122,2,,,
363674,20251028,133000,163000,6410,5722837,1574,2,,,
363674,20251028,133000,163000,6410,5722837,1120,2,,,
363779,20250929,91500,123000,6412,5722839,2295,2,,,
363779,20250929,91500,123000,6412,5722839,2295,2,,,
363779,20250929,91500,123000,6412,5722839,515,2,,,
363781,20251013,91500,123000,6412,5722839,2295,2,,,
363781,20251013,91500,123000,6412,5722839,515,2,,,
363782,20251020,91500,123000,6412,5722839,2295,2,,,
363782,20251020,91500,123000,6412,5722839,515,2,,,
363783,20251027,91500,123000,6412,5722839,2295,2,,,
363783,20251027,91500,123000,6412,5722839,515,2,,,
363784,20250311,91500,123000,6412,5722839,2295,2,,,
363784,20250311,91500,123000,6412,5722839,515,2,,,
363785,20251117,91500,123000,6412,5722839,2295,2,,,
363785,20251117,91500,123000,6412,5722839,515,2,,,
363792,20250929,133000,153000,6414,5722841,1614,2,,,
363792,20250929,133000,153000,6414,5722841,1118,2,,,
363812,20250112,133000,174500,6407,5722844,1614,2,,,
363812,20250112,133000,174500,6407,5722844,1607,2,,,
364673,20250710,133000,153000,4019,5777000,1111,2,,,
364673,20250710,133000,153000,4019,5777000,1111,2,,,
364673,20250710,133000,153000,4019,5777335,1111,2,,,
364673,20250710,133000,153000,4019,5777335,1111,2,,,
364673,20250710,133000,153000,4019,5893259,1111,2,,,
364673,20250710,133000,153000,4019,5893259,1111,2,,,
364673,20250710,133000,153000,4019,5899994,1111,2,,,
364673,20250710,133000,153000,4019,5899994,1111,2,,,
364673,20250710,133000,153000,4019,6140313,1111,2,,,
364673,20250710,133000,153000,4019,6140313,1111,2,,,
364673,20250710,133000,153000,4019,6140859,1111,2,,,
364673,20250710,133000,153000,4019,6140859,1111,2,,,
365320,20251028,81500,101500,5539,5769422,1122,2,,,
365320,20251028,81500,101500,5539,5769422,1556,2,,,
365320,20251028,81500,101500,5539,5869581,1122,2,,,
365320,20251028,81500,101500,5539,5869581,1556,2,,,
365322,20251118,81500,101500,5539,5769422,1113,2,,,
365322,20251118,81500,101500,5539,5769422,1574,2,,,
365322,20251118,81500,101500,5539,5769422,1556,2,,,
365322,20251118,81500,101500,5539,5869581,1113,2,,,
365322,20251118,81500,101500,5539,5869581,1574,2,,,
365322,20251118,81500,101500,5539,5869581,1556,2,,,
365324,20250212,81500,101500,5539,5769422,1111,2,,,
365324,20250212,81500,101500,5539,5769422,1556,2,,,
365324,20250212,81500,101500,5539,5869581,1111,2,,,
365324,20250212,81500,101500,5539,5869581,1556,2,,,
365325,20250912,81500,101500,5539,5769422,1111,2,,,
365325,20250912,81500,101500,5539,5769422,1556,2,,,
365325,20250912,81500,101500,5539,5869581,1111,2,,,
365325,20250912,81500,101500,5539,5869581,1556,2,,,
365326,20251216,81500,101500,5539,5769422,1111,2,,,
365326,20251216,81500,101500,5539,5769422,1556,2,,,
365326,20251216,81500,101500,5539,5869581,1111,2,,,
365326,20251216,81500,101500,5539,5869581,1556,2,,,
367038,20251118,154500,174500,10790,6069978,1122,2,,,
367038,20251118,154500,174500,10790,6069978,1553,2,,,
367038,20251118,154500,174500,10790,6070080,1122,2,,,
367038,20251118,154500,174500,10790,6070080,1553,2,,,
367039,20251125,154500,174500,10790,6069978,1122,2,,,
367039,20251125,154500,174500,10790,6069978,1553,2,,,
367039,20251125,154500,174500,10790,6070080,1122,2,,,
367039,20251125,154500,174500,10790,6070080,1553,2,,,
367040,20250212,154500,174500,10790,6069978,1122,2,,,
367040,20250212,154500,174500,10790,6069978,1553,2,,,
367040,20250212,154500,174500,10790,6070080,1122,2,,,
367040,20250212,154500,174500,10790,6070080,1553,2,,,
367041,20250912,154500,174500,10790,6069978,1122,2,,,
367041,20250912,154500,174500,10790,6069978,1553,2,,,
367041,20250912,154500,174500,10790,6070080,1122,2,,,
367041,20250912,154500,174500,10790,6070080,1553,2,,,
367042,20251216,154500,174500,10790,6069978,1122,2,,,
367042,20251216,154500,174500,10790,6069978,1553,2,,,
367042,20251216,154500,174500,10790,6070080,1122,2,,,
367042,20251216,154500,174500,10790,6070080,1553,2,,,
368578,20251015,81500,101500,4452,5758035,1574,7,,,
368578,20251015,81500,101500,4452,5758035,1574,7,,,
368578,20251015,81500,101500,4452,5758035,1574,7,,,
368578,20251015,81500,101500,4452,5853570,1574,7,,,
368578,20251015,81500,101500,4452,5853570,1574,7,,,
368578,20251015,81500,101500,4452,5853570,1574,7,,,
368578,20251015,81500,101500,4452,5914962,1574,7,,,
368578,20251015,81500,101500,4452,5914962,1574,7,,,
368578,20251015,81500,101500,4452,5914962,1574,7,,,
368578,20251015,81500,101500,4452,5922489,1574,7,,,
368578,20251015,81500,101500,4452,5922489,1574,7,,,
368578,20251015,81500,101500,4452,5922489,1574,7,,,
368590,20251016,81500,101500,4452,5906074,1572,7,,,
368590,20251016,81500,101500,4452,5906074,1572,7,,,
368590,20251016,81500,101500,4452,5906074,1572,7,,,
368590,20251016,81500,101500,4452,5990991,1572,7,,,
368590,20251016,81500,101500,4452,5990991,1572,7,,,
368590,20251016,81500,101500,4452,5990991,1572,7,,,
368591,20251023,103000,123000,4452,5750480,1550,7,,,
368591,20251023,103000,123000,4452,5750480,1550,7,,,
368591,20251023,103000,123000,4452,5750480,1550,7,,,
368591,20251023,103000,123000,4452,5758035,1550,7,,,
368591,20251023,103000,123000,4452,5758035,1550,7,,,
368591,20251023,103000,123000,4452,5758035,1550,7,,,
368591,20251023,103000,123000,4452,5818506,1550,7,,,
368591,20251023,103000,123000,4452,5818506,1550,7,,,
368591,20251023,103000,123000,4452,5818506,1550,7,,,
368591,20251023,103000,123000,4452,5853570,1550,7,,,
368591,20251023,103000,123000,4452,5853570,1550,7,,,
368591,20251023,103000,123000,4452,5853570,1550,7,,,
368608,20251015,133000,153000,4452,5757958,1607,7,,,
368608,20251015,133000,153000,4452,5757958,1607,7,,,
368608,20251015,133000,153000,4452,5757958,1607,7,,,
368608,20251015,133000,153000,4452,5853493,1607,7,,,
368608,20251015,133000,153000,4452,5853493,1607,7,,,
368608,20251015,133000,153000,4452,5853493,1607,7,,,
368608,20251015,133000,153000,4452,6117303,1607,7,,,
368608,20251015,133000,153000,4452,6117303,1607,7,,,
368608,20251015,133000,153000,4452,6117303,1607,7,,,
368608,20251015,133000,153000,4452,6117393,1607,7,,,
368608,20251015,133000,153000,4452,6117393,1607,7,,,
368608,20251015,133000,153000,4452,6117393,1607,7,,,
368609,20251020,154500,174500,4452,6117303,1572,7,,,
368609,20251020,154500,174500,4452,6117303,1572,7,,,
368609,20251020,154500,174500,4452,6117393,1572,7,,,
368609,20251020,154500,174500,4452,6117393,1572,7,,,
368827,20251020,133000,153000,4599,5804321,2301,7,,,
368827,20251020,133000,153000,4599,5804321,1113,7,,,
368827,20251020,133000,153000,4599,5836841,2301,7,,,
368827,20251020,133000,153000,4599,5836841,1113,7,,,
368827,20251020,133000,153000,4599,6145507,2301,7,,,
368827,20251020,133000,153000,4599,6145507,1113,7,,,
368852,20250212,133000,153000,4599,5776929,520,7,,,
368852,20250212,133000,153000,4599,5776929,520,7,,,
368852,20250212,133000,153000,4599,5842541,520,7,,,
368852,20250212,133000,153000,4599,5842541,520,7,,,
368852,20250212,133000,153000,4599,5976932,520,7,,,
368852,20250212,133000,153000,4599,5976932,520,7,,,
368852,20250212,133000,153000,4599,5977009,520,7,,,
368852,20250212,133000,153000,4599,5977009,520,7,,,
368852,20250212,133000,153000,4599,6043826,520,7,,,
368852,20250212,133000,153000,4599,6043826,520,7,,,
368852,20250212,133000,153000,4599,6043910,520,7,,,
368852,20250212,133000,153000,4599,6043910,520,7,,,
368885,20250212,154500,174500,4599,5804398,520,7,,,
368885,20250212,154500,174500,4599,5804398,520,7,,,
368885,20250212,154500,174500,4599,5804475,520,7,,,
368885,20250212,154500,174500,4599,5804475,520,7,,,
368885,20250212,154500,174500,4599,5804552,520,7,,,
368885,20250212,154500,174500,4599,5804552,520,7,,,
368885,20250212,154500,174500,4599,5829286,520,7,,,
368885,20250212,154500,174500,4599,5829286,520,7,,,
368892,20250312,154500,174500,4453,5906116,853,7,,,
368892,20250312,154500,174500,4453,5906116,853,7,,,
368892,20250312,154500,174500,4453,5991033,853,7,,,
368892,20250312,154500,174500,4453,5991033,853,7,,,
368943,20251117,154500,174500,4453,6117304,853,7,,,
368943,20251117,154500,174500,4453,6117304,853,7,,,
368943,20251121,154500,174500,4453,6117304,853,7,,,
368943,20251117,154500,174500,4453,6117394,853,7,,,
368943,20251117,154500,174500,4453,6117394,853,7,,,
368943,20251121,154500,174500,4453,6117394,853,7,,,
368944,20250312,133000,153000,4453,6117304,853,7,,,
368944,20250312,133000,153000,4453,6117304,853,7,,,
368944,20250312,133000,153000,4453,6117394,853,7,,,
368944,20250312,133000,153000,4453,6117394,853,7,,,
370731,20250611,154500,174500,3558,5805680,1108,2,,,
370731,20250611,154500,174500,3558,5805680,1108,2,,,
370731,20250611,154500,174500,3558,5805722,1108,2,,,
370731,20250611,154500,174500,3558,5805722,1108,2,,,
370731,20250611,154500,174500,3558,5805764,1108,2,,,
370731,20250611,154500,174500,3558,5805764,1108,2,,,
370731,20250611,154500,174500,3558,5805806,1108,2,,,
370731,20250611,154500,174500,3558,5805806,1108,2,,,
370731,20250611,154500,174500,3558,5978159,1108,2,,,
370731,20250611,154500,174500,3558,5978159,1108,2,,,
370731,20250611,154500,174500,3558,5978201,1108,2,,,
370731,20250611,154500,174500,3558,5978201,1108,2,,,
370731,20250611,154500,174500,3558,6048736,1108,2,,,
370731,20250611,154500,174500,3558,6048736,1108,2,,,
370731,20250611,154500,174500,3558,6067690,1108,2,,,
370731,20250611,154500,174500,3558,6067690,1108,2,,,
370731,20250611,154500,174500,3558,6067744,1108,2,,,
370731,20250611,154500,174500,3558,6067744,1108,2,,,
370731,20250611,154500,174500,3558,6067798,1108,2,,,
370731,20250611,154500,174500,3558,6067798,1108,2,,,
370731,20250611,154500,174500,3558,6067852,1108,2,,,
370731,20250611,154500,174500,3558,6067852,1108,2,,,
370731,20250611,154500,174500,3558,6067906,1108,2,,,
370731,20250611,154500,174500,3558,6067906,1108,2,,,
370731,20250611,154500,174500,3558,6067960,1108,2,,,
370731,20250611,154500,174500,3558,6067960,1108,2,,,
370731,20250611,154500,174500,3558,6068014,1108,2,,,
370731,20250611,154500,174500,3558,6068014,1108,2,,,
370801,20251013,154500,174500,4537,5825893,1113,2,,,
370801,20251013,154500,174500,4537,5825893,1113,2,,,
370801,20251013,154500,174500,4537,5825970,1113,2,,,
370801,20251013,154500,174500,4537,5825970,1113,2,,,
370801,20251013,154500,174500,4537,5826047,1113,2,,,
370801,20251013,154500,174500,4537,5826047,1113,2,,,
370801,20251013,154500,174500,4537,5826124,1113,2,,,
370801,20251013,154500,174500,4537,5826124,1113,2,,,
370801,20251013,154500,174500,4537,5878889,1113,2,,,
370801,20251013,154500,174500,4537,5878889,1113,2,,,
370801,20251013,154500,174500,4537,5983441,1113,2,,,
370801,20251013,154500,174500,4537,5983441,1113,2,,,
370805,20250610,154500,174500,4537,5825893,1113,2,,,
370805,20250610,154500,174500,4537,5825893,1113,2,,,
370805,20250610,154500,174500,4537,5825970,1113,2,,,
370805,20250610,154500,174500,4537,5825970,1113,2,,,
370805,20250610,154500,174500,4537,5826047,1113,2,,,
370805,20250610,154500,174500,4537,5826047,1113,2,,,
370805,20250610,154500,174500,4537,5826124,1113,2,,,
370805,20250610,154500,174500,4537,5826124,1113,2,,,
370805,20250610,154500,174500,4537,5878889,1113,2,,,
370805,20250610,154500,174500,4537,5878889,1113,2,,,
370805,20250610,154500,174500,4537,5983441,1113,2,,,
370805,20250610,154500,174500,4537,5983441,1113,2,,,
370806,20250610,133000,153000,4537,5833371,1113,2,,,
370806,20250610,133000,153000,4537,5833371,1113,2,,,
370806,20250610,133000,153000,4537,5833448,1113,2,,,
370806,20250610,133000,153000,4537,5833448,1113,2,,,
370806,20250610,133000,153000,4537,5941231,1113,2,,,
370806,20250610,133000,153000,4537,5941231,1113,2,,,
370806,20250610,133000,153000,4537,5948709,1113,2,,,
370806,20250610,133000,153000,4537,5948709,1113,2,,,
370806,20250610,133000,153000,4537,5948786,1113,2,,,
370806,20250610,133000,153000,4537,5948786,1113,2,,,
370806,20250610,133000,153000,4537,5983364,1113,2,,,
370806,20250610,133000,153000,4537,5983364,1113,2,,,
370807,20250922,154500,174500,4537,5825893,1113,2,,,
370807,20250922,154500,174500,4537,5825893,1113,2,,,
370807,20250922,154500,174500,4537,5825970,1113,2,,,
370807,20250922,154500,174500,4537,5825970,1113,2,,,
370807,20250922,154500,174500,4537,5826047,1113,2,,,
370807,20250922,154500,174500,4537,5826047,1113,2,,,
370807,20250922,154500,174500,4537,5826124,1113,2,,,
370807,20250922,154500,174500,4537,5826124,1113,2,,,
370807,20250922,154500,174500,4537,5878889,1113,2,,,
370807,20250922,154500,174500,4537,5878889,1113,2,,,
370807,20250922,154500,174500,4537,5983441,1113,2,,,
370807,20250922,154500,174500,4537,5983441,1113,2,,,
370809,20251020,154500,174500,4537,5825893,1113,2,,,
370809,20251020,154500,174500,4537,5825893,1118,2,,,
370809,20251020,154500,174500,4537,5825970,1113,2,,,
370809,20251020,154500,174500,4537,5825970,1118,2,,,
370809,20251020,154500,174500,4537,5826047,1113,2,,,
370809,20251020,154500,174500,4537,5826047,1118,2,,,
370809,20251020,154500,174500,4537,5826124,1113,2,,,
370809,20251020,154500,174500,4537,5826124,1118,2,,,
370809,20251020,154500,174500,4537,5878889,1113,2,,,
370809,20251020,154500,174500,4537,5878889,1118,2,,,
370809,20251020,154500,174500,4537,5983441,1113,2,,,
370809,20251020,154500,174500,4537,5983441,1118,2,,,
370819,20251027,154500,174500,4537,5825893,1113,2,,,
370819,20251027,154500,174500,4537,5825893,1113,2,,,
370819,20251027,154500,174500,4537,5825970,1113,2,,,
370819,20251027,154500,174500,4537,5825970,1113,2,,,
370819,20251027,154500,174500,4537,5826047,1113,2,,,
370819,20251027,154500,174500,4537,5826047,1113,2,,,
370819,20251027,154500,174500,4537,5826124,1113,2,,,
370819,20251027,154500,174500,4537,5826124,1113,2,,,
370819,20251027,154500,174500,4537,5878889,1113,2,,,
370819,20251027,154500,174500,4537,5878889,1113,2,,,
370819,20251027,154500,174500,4537,5983441,1113,2,,,
370819,20251027,154500,174500,4537,5983441,1113,2,,,
370823,20250812,154500,174500,4537,5825893,1113,2,,,
370823,20250812,154500,174500,4537,5825893,1113,2,,,
370823,20250812,154500,174500,4537,5825970,1113,2,,,
370823,20250812,154500,174500,4537,5825970,1113,2,,,
370823,20250812,154500,174500,4537,5826047,1113,2,,,
370823,20250812,154500,174500,4537,5826047,1113,2,,,
370823,20250812,154500,174500,4537,5826124,1113,2,,,
370823,20250812,154500,174500,4537,5826124,1113,2,,,
370823,20250812,154500,174500,4537,5878889,1113,2,,,
370823,20250812,154500,174500,4537,5878889,1113,2,,,
370823,20250812,154500,174500,4537,5983441,1113,2,,,
370823,20250812,154500,174500,4537,5983441,1113,2,,,
370936,20250925,103000,123000,4548,5948710,853,9,,,
370936,20250925,103000,123000,4548,5948710,853,9,,,
370937,20250910,103000,123000,4548,5948710,853,9,,,
370937,20250910,103000,123000,4548,5948710,853,9,,,
370938,20251023,103000,123000,4548,5948710,853,9,,,
370938,20251023,103000,123000,4548,5948710,853,9,,,
370939,20250611,103000,123000,4548,5948710,853,9,,,
370939,20250611,103000,123000,4548,5948710,853,9,,,
370940,20251120,103000,123000,4548,5948710,853,9,,,
370940,20251120,103000,123000,4548,5948710,853,9,,,
370941,20250412,103000,123000,4548,5948710,853,9,,,
370941,20250412,103000,123000,4548,5948710,853,9,,,
370942,20250210,81500,101500,4548,5941232,853,9,,,
370942,20250210,81500,101500,4548,5941232,853,9,,,
370942,20250210,81500,101500,4548,5983365,853,9,,,
370942,20250210,81500,101500,4548,5983365,853,9,,,
370943,20251016,81500,101500,4548,5941232,853,9,,,
370943,20251016,81500,101500,4548,5941232,853,9,,,
370943,20251016,81500,101500,4548,5983365,853,9,,,
370943,20251016,81500,101500,4548,5983365,853,9,,,
370944,20251030,81500,101500,4548,5941232,853,9,,,
370944,20251030,81500,101500,4548,5941232,853,9,,,
370944,20251030,81500,101500,4548,5983365,853,9,,,
370944,20251030,81500,101500,4548,5983365,853,9,,,
370945,20251113,81500,101500,4548,5941232,853,9,,,
370945,20251113,81500,101500,4548,5941232,853,9,,,
370945,20251113,81500,101500,4548,5983365,853,9,,,
370945,20251113,81500,101500,4548,5983365,853,9,,,
370946,20251127,81500,101500,4548,5941232,853,9,,,
370946,20251127,81500,101500,4548,5941232,853,9,,,
370946,20251127,81500,101500,4548,5983365,853,9,,,
370946,20251127,81500,101500,4548,5983365,853,9,,,
370947,20251112,81500,101500,4548,5941232,853,9,,,
370947,20251112,81500,101500,4548,5941232,853,9,,,
370947,20251112,81500,101500,4548,5983365,853,9,,,
370947,20251112,81500,101500,4548,5983365,853,9,,,
370948,20250210,103000,123000,4548,5833372,853,9,,,
370948,20250210,103000,123000,4548,5833372,853,9,,,
370949,20251016,103000,123000,4548,5833372,853,9,,,
370949,20251016,103000,123000,4548,5833372,853,9,,,
370950,20251030,103000,123000,4548,5833372,853,9,,,
370950,20251030,103000,123000,4548,5833372,853,9,,,
370952,20251113,103000,123000,4548,5833372,853,9,,,
370952,20251113,103000,123000,4548,5833372,853,9,,,
370953,20251127,103000,123000,4548,5833372,853,9,,,
370953,20251127,103000,123000,4548,5833372,853,9,,,
370954,20251112,103000,123000,4548,5833372,853,9,,,
370954,20251112,103000,123000,4548,5833372,853,9,,,
370955,20250924,103000,123000,4548,5833449,853,9,,,
370955,20250924,103000,123000,4548,5833449,853,9,,,
370956,20250810,103000,123000,4548,5833449,853,9,,,
370956,20250810,103000,123000,4548,5833449,853,9,,,
370957,20251022,103000,123000,4548,5833449,853,9,,,
370957,20251022,103000,123000,4548,5833449,853,9,,,
370958,20250511,103000,123000,4548,5833449,853,9,,,
370958,20250511,103000,123000,4548,5833449,853,9,,,
370959,20251119,103000,123000,4548,5833449,853,9,,,
370959,20251119,103000,123000,4548,5833449,853,9,,,
370960,20250312,103000,123000,4548,5833449,853,9,,,
370960,20250312,103000,123000,4548,5833449,853,9,,,
370961,20250925,81500,101500,4548,5948787,853,9,,,
370961,20250925,81500,101500,4548,5948787,853,9,,,
370962,20250910,81500,101500,4548,5948787,853,9,,,
370962,20250910,81500,101500,4548,5948787,853,9,,,
370963,20251023,81500,101500,4548,5948787,853,9,,,
370963,20251023,81500,101500,4548,5948787,853,9,,,
370964,20250611,81500,101500,4548,5948787,853,9,,,
370964,20250611,81500,101500,4548,5948787,853,9,,,
370965,20251120,81500,101500,4548,5948787,853,9,,,
370965,20251120,81500,101500,4548,5948787,853,9,,,
370966,20250412,81500,101500,4548,5948787,853,9,,,
370966,20250412,81500,101500,4548,5948787,853,9,,,
370967,20250924,81500,101500,4548,5878890,853,9,,,
370967,20250924,81500,101500,4548,5878890,853,9,,,
370968,20250810,81500,101500,4548,5878890,853,9,,,
370968,20250810,81500,101500,4548,5878890,853,9,,,
370969,20251022,81500,101500,4548,5878890,853,9,,,
370969,20251022,81500,101500,4548,5878890,853,9,,,
370970,20250511,81500,101500,4548,5878890,853,9,,,
370970,20250511,81500,101500,4548,5878890,853,9,,,
370971,20251119,81500,101500,4548,5878890,853,9,,,
370971,20251119,81500,101500,4548,5878890,853,9,,,
370972,20250312,81500,101500,4548,5878890,853,9,,,
370972,20250312,81500,101500,4548,5878890,853,9,,,
370974,20250922,103000,123000,4548,5825971,853,9,,,
370974,20250922,103000,123000,4548,5825971,853,9,,,
370975,20250610,103000,123000,4548,5825971,853,9,,,
370975,20250610,103000,123000,4548,5825971,853,9,,,
370976,20251020,103000,123000,4548,5825971,853,9,,,
370976,20251020,103000,123000,4548,5825971,853,9,,,
370977,20250311,103000,123000,4548,5825971,853,9,,,
370977,20250311,103000,123000,4548,5825971,853,9,,,
370978,20251117,103000,123000,4548,5825971,853,9,,,
370978,20251117,103000,123000,4548,5825971,853,9,,,
370979,20250112,103000,123000,4548,5825971,853,9,,,
370979,20250112,103000,123000,4548,5825971,853,9,,,
370982,20250110,103000,123000,4548,5826048,853,9,,,
370982,20250110,103000,123000,4548,5826048,853,9,,,
370982,20250110,103000,123000,4548,5983442,853,9,,,
370982,20250110,103000,123000,4548,5983442,853,9,,,
370983,20251015,103000,123000,4548,5826048,853,9,,,
370983,20251015,103000,123000,4548,5826048,853,9,,,
370983,20251015,103000,123000,4548,5983442,853,9,,,
370983,20251015,103000,123000,4548,5983442,853,9,,,
370984,20251029,103000,123000,4548,5826048,853,9,,,
370984,20251029,103000,123000,4548,5826048,853,9,,,
370984,20251029,103000,123000,4548,5983442,853,9,,,
370984,20251029,103000,123000,4548,5983442,853,9,,,
370985,20251211,103000,123000,4548,5826048,853,9,,,
370985,20251211,103000,123000,4548,5826048,853,9,,,
370985,20251211,103000,123000,4548,5983442,853,9,,,
370985,20251211,103000,123000,4548,5983442,853,9,,,
370986,20251126,103000,123000,4548,5826048,853,9,,,
370986,20251126,103000,123000,4548,5826048,853,9,,,
370986,20251126,103000,123000,4548,5983442,853,9,,,
370986,20251126,103000,123000,4548,5983442,853,9,,,
370987,20251012,103000,123000,4548,5826048,853,9,,,
370987,20251012,103000,123000,4548,5826048,853,9,,,
370987,20251012,103000,123000,4548,5983442,853,9,,,
370987,20251012,103000,123000,4548,5983442,853,9,,,
370990,20251012,81500,101500,4548,5825894,853,9,,,
370990,20251012,81500,101500,4548,5825894,853,9,,,
370991,20251126,81500,101500,4548,5825894,853,9,,,
370991,20251126,81500,101500,4548,5825894,853,9,,,
370992,20251211,81500,101500,4548,5825894,853,9,,,
370992,20251211,81500,101500,4548,5825894,853,9,,,
370994,20251029,81500,101500,4548,5825894,853,9,,,
370994,20251029,81500,101500,4548,5825894,853,9,,,
370995,20251015,81500,101500,4548,5825894,853,9,,,
370995,20251015,81500,101500,4548,5825894,853,9,,,
370996,20250110,81500,101500,4548,5825894,853,9,,,
370996,20250110,81500,101500,4548,5825894,853,9,,,
371101,20251117,103000,123000,4566,5826120,2305,7,,,
371101,20251117,103000,123000,4566,5826120,2305,7,,,
371101,20251117,103000,123000,4566,5878885,2305,7,,,
371101,20251117,103000,123000,4566,5878885,2305,7,,,
371409,20251121,133000,153000,4453,5750445,853,7,,,
371409,20251121,133000,153000,4453,5750445,853,7,,,
371409,20251121,133000,153000,4453,5990879,853,7,,,
371409,20251121,133000,153000,4453,5990879,853,7,,,
371411,20251126,133000,153000,4453,5758000,853,7,,,
371411,20251126,133000,153000,4453,5758000,853,7,,,
371411,20251126,133000,153000,4453,5853535,853,7,,,
371411,20251126,133000,153000,4453,5853535,853,7,,,
372129,20250110,81500,101500,4563,5826111,1607,7,,,
372129,20251217,81500,101500,4563,5826111,1550,7,,,
372129,20250110,81500,101500,4563,5878876,1607,7,,,
372129,20251217,81500,101500,4563,5878876,1550,7,,,
372943,20250930,154500,174500,11272,6117615,1108,2,,,
372943,20250210,81500,101500,11272,6117615,1125,2,,,
373039,20250611,154500,174500,11269,6117612,1125,12,,,
373039,20250611,154500,174500,11269,6117612,1125,12,,,
373051,20250611,133000,153000,11269,6117612,1125,12,,,
373051,20250611,133000,153000,11269,6117612,1125,12,,,
373675,20250922,81500,101500,4548,5826125,853,9,,,
373675,20250922,81500,101500,4548,5826125,853,9,,,
373676,20250610,81500,101500,4548,5826125,853,9,,,
373676,20250610,81500,101500,4548,5826125,853,9,,,
373677,20251020,81500,101500,4548,5826125,853,9,,,
373677,20251020,81500,101500,4548,5826125,853,9,,,
373678,20250311,81500,101500,4548,5826125,853,9,,,
373678,20250311,81500,101500,4548,5826125,853,9,,,
373679,20251117,81500,101500,4548,5826125,853,9,,,
373679,20251117,81500,101500,4548,5826125,853,9,,,
373680,20250112,81500,101500,4548,5826125,853,9,,,
373680,20250112,81500,101500,4548,5826125,853,9,,,
375043,20250925,133000,153000,3506,5928164,1125,2,,,
375043,20250925,133000,153000,3506,5928164,1125,2,,,
375043,20250925,133000,153000,3506,5928219,1125,2,,,
375043,20250925,133000,153000,3506,5928219,1125,2,,,
375043,20250925,133000,153000,3506,5928274,1125,2,,,
375043,20250925,133000,153000,3506,5928274,1125,2,,,
375043,20250925,133000,153000,3506,5928329,1125,2,,,
375043,20250925,133000,153000,3506,5928329,1125,2,,,
376320,20250924,103000,123000,3572,5805946,1574,7,,,
376320,20250924,103000,123000,3572,5805946,1574,7,,,
376994,20250922,80000,180000,3553,5777508,1120,2,,,
376994,20250922,80000,180000,3553,5777508,1120,2,,,
376994,20250922,80000,180000,3553,5805971,1120,2,,,
376994,20250922,80000,180000,3553,5805971,1120,2,,,
376994,20250922,80000,180000,3553,5806013,1120,2,,,
376994,20250922,80000,180000,3553,5806013,1120,2,,,
376994,20250922,80000,180000,3553,5894354,1120,2,,,
376994,20250922,80000,180000,3553,5894354,1120,2,,,
377591,20251021,81500,101500,3506,5928164,1111,2,,,
377591,20251021,81500,101500,3506,5928164,1111,2,,,
377591,20251021,81500,101500,3506,5928219,1111,2,,,
377591,20251021,81500,101500,3506,5928219,1111,2,,,
377591,20251021,81500,101500,3506,5928274,1111,2,,,
377591,20251021,81500,101500,3506,5928274,1111,2,,,
377591,20251021,81500,101500,3506,5928329,1111,2,,,
377591,20251021,81500,101500,3506,5928329,1111,2,,,
378474,20250512,103000,123000,3506,5928164,1113,2,,,
378474,20250512,103000,123000,3506,5928164,1113,2,,,
378474,20250512,103000,123000,3506,5928219,1113,2,,,
378474,20250512,103000,123000,3506,5928219,1113,2,,,
378474,20250512,103000,123000,3506,5928274,1113,2,,,
378474,20250512,103000,123000,3506,5928274,1113,2,,,
378474,20250512,103000,123000,3506,5928329,1113,2,,,
378474,20250512,103000,123000,3506,5928329,1113,2,,,
378830,20251031,133000,153000,3840,5777002,1122,2,,,
378830,20251031,133000,153000,3840,5777002,1120,2,,,
378830,20251031,133000,153000,3840,5777337,1122,2,,,
378830,20251031,133000,153000,3840,5777337,1120,2,,,
378830,20251031,133000,153000,3840,5893261,1122,2,,,
378830,20251031,133000,153000,3840,5893261,1120,2,,,
378830,20251031,133000,153000,3840,5899996,1122,2,,,
378830,20251031,133000,153000,3840,5899996,1120,2,,,
378830,20251031,133000,153000,3840,6140690,1122,2,,,
378830,20251031,133000,153000,3840,6140690,1120,2,,,
379053,20250411,103000,123000,6207,5794217,1595,2,,,
379053,20250411,103000,123000,6207,5794217,1595,2,,,
379054,20251118,103000,123000,6207,5794217,1595,2,,,
379054,20251118,103000,123000,6207,5794217,1595,2,,,
379056,20250212,103000,123000,6207,5794217,1595,2,,,
379056,20250212,103000,123000,6207,5794217,1595,2,,,
379057,20250912,103000,123000,6207,5794217,1595,2,,,
379057,20250912,103000,123000,6207,5794217,1595,2,,,
379550,20250512,133000,153000,3840,5777002,1125,2,,,
379550,20250512,133000,153000,3840,5777002,1125,2,,,
379550,20250512,133000,153000,3840,5777337,1125,2,,,
379550,20250512,133000,153000,3840,5777337,1125,2,,,
379550,20250512,133000,153000,3840,5893261,1125,2,,,
